Unique_idx,price
7877,0
19441,0
1150,0
21511,0
20613,0
8816,0
19918,0
5280,0
15994,0
19840,0
12392,0
7285,0
5721,0
2518,0
21195,0
7849,0
19411,0
3699,0
7476,0
15229,0
17457,0
10570,0
3880,0
6967,0
19786,0
9938,0
16101,0
20403,0
6957,0
11145,0
13229,0
1728,0
13453,0
6332,0
3339,0
15533,0
4641,0
3729,0
13700,0
9675,0
8136,0
2007,0
1416,0
16748,0
14235,0
17188,0
2088,0
10405,0
21129,0
3933,0
2097,0
14043,0
5055,0
20576,0
14923,0
18782,0
3158,0
713,0
8226,0
1699,0
793,0
14984,0
1339,0
20194,0
12932,0
8400,0
13611,0
19906,0
384,0
8819,0
12809,0
5476,0
3862,0
3519,0
10107,0
16045,0
19169,0
14416,0
4841,0
1191,0
18962,0
19034,0
6607,0
18743,0
19449,0
19547,0
13172,0
19409,0
10735,0
17196,0
2137,0
18224,0
5570,0
9942,0
14058,0
2320,0
19314,0
10589,0
16863,0
7240,0
2935,0
21346,0
7640,0
9474,0
5593,0
1506,0
6350,0
13687,0
6912,0
13523,0
20936,0
17532,0
13626,0
6495,0
18602,0
14582,0
14972,0
9165,0
8102,0
7344,0
5283,0
5276,0
17730,0
5918,0
3244,0
16800,0
4660,0
12484,0
5106,0
3690,0
18777,0
16566,0
16048,0
711,0
12686,0
6806,0
20585,0
8879,0
3278,0
13599,0
20202,0
19570,0
15336,0
8598,0
12069,0
7356,0
18100,0
8799,0
19755,0
18645,0
11550,0
5444,0
13340,0
21096,0
15791,0
21451,0
8767,0
21121,0
11888,0
17272,0
7353,0
15603,0
10804,0
3486,0
1281,0
14727,0
15564,0
13156,0
15036,0
10490,0
11755,0
12512,0
16693,0
18028,0
20125,0
3011,0
18071,0
13517,0
3128,0
7484,0
12234,0
8075,0
14490,0
10883,0
21463,0
10091,0
10789,0
12724,0
20590,0
18842,0
8646,0
4110,0
9431,0
1147,0
16500,0
19548,0
17320,0
14629,0
7234,0
6753,0
4079,0
20818,0
10300,0
6793,0
16296,0
20017,0
15259,0
3832,0
3214,0
13234,0
9014,0
14333,0
9185,0
3072,0
15279,0
6500,0
10568,0
13794,0
15085,0
13005,0
494,0
1183,0
11894,0
18637,0
11396,0
13385,0
2770,0
11065,0
21437,0
16994,0
1714,0
10356,0
19940,0
573,0
15768,0
3364,0
5259,0
12979,0
4516,0
11679,0
11669,0
466,0
20423,0
6985,0
8871,0
18169,0
18578,0
21044,0
12094,0
18474,0
7105,0
142,0
4698,0
4546,0
18803,0
5350,0
1521,0
2878,0
2795,0
7593,0
1548,0
11618,0
13741,0
15010,0
433,0
18214,0
20595,0
8120,0
2080,0
20722,0
12419,0
4779,0
6774,0
1685,0
15648,0
17741,0
7184,0
7370,0
385,0
10739,0
8069,0
135,0
7856,0
911,0
14278,0
14868,0
11222,0
20938,0
13275,0
2702,0
8580,0
15423,0
19798,0
2223,0
1941,0
19087,0
21244,0
17069,0
16314,0
1419,0
2588,0
13460,0
6712,0
15365,0
17889,0
13542,0
130,0
1970,0
12789,0
19604,0
17105,0
14888,0
4111,0
11996,0
5655,0
7855,0
5462,0
21470,0
8325,0
12015,0
828,0
1957,0
2027,0
612,0
2369,0
8290,0
16343,0
3746,0
12797,0
1806,0
2512,0
11329,0
2670,0
19815,0
18020,0
4117,0
1924,0
5291,0
14566,0
18105,0
8588,0
13729,0
17153,0
1302,0
3733,0
13995,0
12998,0
487,0
15577,0
16434,0
3623,0
13059,0
6356,0
1602,0
6353,0
119,0
959,0
17987,0
7238,0
5129,0
14312,0
16432,0
11579,0
948,0
3117,0
16396,0
15840,0
10090,0
14317,0
12613,0
20845,0
2217,0
8447,0
11389,0
8576,0
3810,0
2434,0
125,0
3337,0
6105,0
14192,0
20284,0
18514,0
5104,0
6458,0
10109,0
1060,0
8499,0
10653,0
19080,0
5804,0
3631,0
8900,0
6587,0
8233,0
5975,0
7889,0
11083,0
11544,0
19902,0
17009,0
13938,0
7440,0
20318,0
14814,0
3283,0
2460,0
12262,0
5377,0
14837,0
10596,0
13749,0
2465,0
6881,0
16942,0
11898,0
8797,0
21404,0
17801,0
20764,0
2285,0
13350,0
19376,0
3091,0
13276,0
2144,0
20586,0
20571,0
14500,0
10850,0
11597,0
2445,0
2061,0
4694,0
12620,0
8529,0
10784,0
20998,0
16361,0
16640,0
12538,0
18394,0
12598,0
9409,0
19345,0
13727,0
6139,0
14162,0
9328,0
4523,0
18778,0
7591,0
13724,0
8360,0
5661,0
12289,0
986,0
2543,0
1691,0
1933,0
8877,0
21101,0
15401,0
13918,0
5659,0
8589,0
20892,0
18579,0
4067,0
7299,0
17245,0
9935,0
21601,0
15438,0
10547,0
20010,0
11724,0
18983,0
13333,0
14742,0
5065,0
13884,0
1217,0
13000,0
6865,0
15678,0
14232,0
5860,0
7439,0
17275,0
15021,0
6909,0
13928,0
4476,0
2617,0
10060,0
13891,0
11573,0
12342,0
19881,0
19321,0
9828,0
4222,0
19950,0
9576,0
16893,0
14567,0
13811,0
5044,0
21438,0
20397,0
8528,0
18992,0
16817,0
2368,0
15270,0
5307,0
12848,0
10601,0
3676,0
20942,0
15319,0
10084,0
15199,0
6823,0
17079,0
10778,0
32,0
11264,0
2980,0
18712,0
11845,0
18052,0
16830,0
3361,0
14102,0
16845,0
19564,0
3354,0
18450,0
8091,0
13816,0
3284,0
16315,0
14755,0
15828,0
11875,0
13565,0
10205,0
10401,0
21342,0
1967,0
9577,0
3894,0
3946,0
5457,0
3608,0
16592,0
20136,0
20251,0
11163,0
4469,0
1541,0
6824,0
11745,0
7438,0
17910,0
1338,0
20340,0
863,0
4280,0
18429,0
2563,0
20648,0
14489,0
23,0
20265,0
15750,0
10681,0
6246,0
14828,0
878,0
4131,0
1462,0
854,0
16414,0
20078,0
12099,0
10752,0
19589,0
14423,0
14688,0
6555,0
3586,0
12626,0
9346,0
3261,0
9759,0
18241,0
11212,0
1177,0
3609,0
8659,0
6560,0
108,0
10450,0
10532,0
14248,0
20190,0
14666,0
15262,0
13752,0
222,0
21405,0
13479,0
11721,0
18300,0
9369,0
8170,0
21070,0
10829,0
21289,0
3871,0
28,0
6222,0
16749,0
13210,0
15225,0
20987,0
5287,0
3785,0
6505,0
11746,0
18735,0
5226,0
16486,0
17337,0
21593,0
17360,0
3449,0
3926,0
6141,0
12102,0
14387,0
6844,0
18328,0
3039,0
7598,0
7535,0
2332,0
4282,0
10087,0
14386,0
5988,0
14576,0
1897,0
17668,0
5166,0
5284,0
20391,0
2987,0
14794,0
15125,0
18491,0
12649,0
4960,0
8855,0
1280,0
9820,0
5865,0
17418,0
3903,0
5985,0
2785,0
10582,0
3520,0
10338,0
12325,0
18586,0
10158,0
20840,0
7655,0
20570,0
7239,0
12703,0
5878,0
12604,0
12829,0
15132,0
993,0
6407,0
6187,0
14184,0
345,0
412,0
13201,0
15281,0
15303,0
15079,0
2245,0
6672,0
17608,0
18239,0
4208,0
2771,0
5599,0
6885,0
12394,0
17782,0
21177,0
5647,0
15473,0
9210,0
14731,0
2051,0
6934,0
16110,0
17020,0
13546,0
3557,0
15302,0
7042,0
5818,0
1818,0
2635,0
8112,0
7670,0
20602,0
12875,0
20057,0
17915,0
16346,0
11901,0
3951,0
16909,0
9729,0
14247,0
764,0
10139,0
308,0
11300,0
4170,0
4492,0
5085,0
18368,0
15091,0
15761,0
14426,0
3259,0
8778,0
2226,0
20456,0
21245,0
18418,0
3981,0
16079,0
557,0
15053,0
14491,0
20552,0
16251,0
20331,0
14130,0
20700,0
6426,0
10584,0
2071,0
9365,0
19522,0
3821,0
16944,0
11955,0
11332,0
7949,0
8688,0
20597,0
17343,0
2934,0
7629,0
2960,0
12516,0
12841,0
8502,0
16005,0
16995,0
6189,0
12634,0
12835,0
17348,0
8307,0
12923,0
7013,0
20984,0
4421,0
8292,0
8236,0
18148,0
15859,0
7014,0
6399,0
175,0
8319,0
2109,0
18181,0
19826,0
10932,0
21357,0
4774,0
18426,0
18259,0
1204,0
20767,0
1160,0
18594,0
5977,0
13712,0
16325,0
20123,0
16716,0
18097,0
20550,0
636,0
9254,0
8158,0
21291,0
15145,0
4426,0
10277,0
11195,0
12257,0
14382,0
19364,0
1504,0
10535,0
4484,0
8846,0
1810,0
13158,0
5483,0
9047,0
18836,0
14270,0
1789,0
15475,0
5440,0
10068,0
17854,0
12751,0
7725,0
1315,0
1488,0
20839,0
225,0
2105,0
14906,0
13093,0
11223,0
15076,0
15429,0
20828,0
6354,0
8085,0
5519,0
6892,0
6313,0
3394,0
16877,0
13127,0
17697,0
10700,0
7067,0
3372,0
18374,0
12487,0
21224,0
8634,0
13985,0
6181,0
2356,0
6740,0
9924,0
10619,0
6211,0
13368,0
1851,0
9689,0
18936,0
4166,0
3118,0
8250,0
1822,0
6369,0
10706,0
17311,0
5670,0
2050,0
10054,0
17845,0
12775,0
15461,0
1047,0
3249,0
3783,0
18807,0
3603,0
6614,0
15692,0
13290,0
11793,0
8373,0
16103,0
13823,0
18707,0
967,0
19282,0
7917,0
5534,0
4575,0
18654,0
13578,0
16455,0
6746,0
1546,0
12682,0
14492,0
5863,0
17356,0
16707,0
1005,0
7580,0
18275,0
16507,0
3860,0
9835,0
6245,0
10922,0
20367,0
7686,0
21102,0
12031,0
12218,0
15501,0
19935,0
18518,0
2577,0
5489,0
5264,0
4464,0
6077,0
18625,0
19076,0
14070,0
17177,0
11897,0
19773,0
5473,0
697,0
17837,0
9937,0
18548,0
3694,0
12274,0
1533,0
14719,0
18999,0
15772,0
8431,0
5997,0
3913,0
16339,0
14083,0
10988,0
12431,0
18415,0
211,0
10382,0
11593,0
4788,0
16503,0
13219,0
3216,0
20142,0
19535,0
7692,0
21517,0
12493,0
16680,0
11852,0
16561,0
10847,0
6790,0
14196,0
16986,0
19174,0
5760,0
18783,0
14071,0
3344,0
7252,0
20905,0
19673,0
12284,0
7003,0
15372,0
10573,0
761,0
16826,0
8372,0
17469,0
7081,0
19041,0
8240,0
8231,0
18663,0
4913,0
20532,0
11431,0
3835,0
14203,0
10848,0
1377,0
13432,0
7736,0
10591,0
1623,0
12104,0
10520,0
18865,0
7062,0
4151,0
408,0
20362,0
562,0
16788,0
3268,0
9749,0
21181,0
19885,0
11533,0
1292,0
5109,0
17769,0
19598,0
20777,0
14398,0
9043,0
84,0
11369,0
1804,0
2017,0
9788,0
18115,0
19027,0
5998,0
5213,0
8481,0
6424,0
12075,0
15239,0
1260,0
8616,0
10353,0
2674,0
7829,0
14850,0
21582,0
17764,0
10303,0
13562,0
12134,0
203,0
14615,0
1783,0
6682,0
11089,0
17813,0
15810,0
20610,0
7051,0
3018,0
18012,0
20967,0
16222,0
13907,0
3670,0
18751,0
12961,0
1600,0
20626,0
9902,0
13571,0
2014,0
18504,0
19698,0
4253,0
6005,0
20104,0
7020,0
2104,0
1080,0
6069,0
4348,0
9757,0
9841,0
7134,0
15060,0
19069,0
5132,0
16769,0
3193,0
12696,0
1893,0
9671,0
12892,0
12956,0
17653,0
15595,0
5682,0
18387,0
7251,0
20795,0
11253,0
17138,0
17906,0
20378,0
14090,0
17302,0
6411,0
16057,0
9676,0
19077,0
20259,0
6337,0
8032,0
7860,0
17829,0
12718,0
838,0
19199,0
9982,0
14008,0
6921,0
16217,0
14817,0
13293,0
7338,0
12571,0
8168,0
8551,0
7609,0
4184,0
1536,0
10033,0
5229,0
20671,0
18529,0
8718,0
10628,0
929,0
2266,0
19011,0
4473,0
21340,0
17685,0
14729,0
13813,0
13131,0
6194,0
19459,0
10313,0
525,0
3007,0
703,0
10834,0
20833,0
4994,0
13862,0
6085,0
21500,0
13115,0
15506,0
12767,0
8063,0
19140,0
18739,0
10792,0
16931,0
10497,0
6037,0
18970,0
17431,0
4895,0
20760,0
21255,0
9515,0
6646,0
1785,0
10698,0
11226,0
19271,0
13356,0
1537,0
5177,0
8355,0
619,0
6251,0
21232,0
13977,0
11153,0
19931,0
9974,0
4665,0
3674,0
7770,0
18005,0
14974,0
19047,0
2921,0
19851,0
12434,0
7432,0
1842,0
15711,0
2196,0
19980,0
9763,0
11048,0
14094,0
13937,0
14413,0
17921,0
556,0
5709,0
5418,0
19114,0
6915,0
20124,0
38,0
5800,0
12862,0
14855,0
8550,0
15613,0
3858,0
15588,0
10620,0
9270,0
8746,0
3000,0
9216,0
4209,0
2712,0
21429,0
7280,0
13274,0
16263,0
11066,0
9219,0
5910,0
11126,0
13801,0
3169,0
14414,0
6412,0
11946,0
15351,0
18839,0
7039,0
18825,0
13989,0
14670,0
20510,0
12330,0
3366,0
10182,0
4344,0
5149,0
4230,0
11725,0
15529,0
3245,0
17479,0
876,0
13848,0
1961,0
877,0
17345,0
1299,0
15027,0
1547,0
12086,0
16476,0
7313,0
2976,0
1163,0
550,0
13400,0
21078,0
6955,0
10730,0
13470,0
5238,0
16595,0
19039,0
10344,0
6107,0
19358,0
19768,0
20848,0
12508,0
18338,0
15297,0
5096,0
1727,0
5769,0
390,0
3355,0
8402,0
5409,0
5098,0
7088,0
10170,0
6631,0
13815,0
3499,0
20686,0
4244,0
2655,0
8205,0
15432,0
5690,0
21218,0
21442,0
20705,0
16760,0
2605,0
13081,0
4501,0
17413,0
17263,0
18715,0
2863,0
6992,0
11637,0
14404,0
8051,0
19675,0
20666,0
18500,0
10430,0
20711,0
20224,0
20311,0
9368,0
10080,0
11202,0
20914,0
20664,0
2395,0
5492,0
12357,0
18331,0
6926,0
3105,0
9468,0
3239,0
13690,0
13840,0
6490,0
20826,0
15295,0
15099,0
5551,0
21531,0
8958,0
307,0
7485,0
15008,0
4294,0
13320,0
3928,0
18234,0
17977,0
3516,0
6855,0
1409,0
900,0
3438,0
3248,0
21316,0
9187,0
5824,0
10477,0
12373,0
575,0
2937,0
16618,0
12336,0
2851,0
788,0
15122,0
236,0
14900,0
5338,0
8016,0
6900,0
13548,0
10832,0
15545,0
8423,0
19139,0
15263,0
10145,0
13781,0
13709,0
6556,0
3415,0
13732,0
10649,0
19513,0
242,0
20276,0
16564,0
16911,0
17386,0
742,0
6479,0
14128,0
4145,0
16147,0
13431,0
10132,0
21591,0
3938,0
5304,0
8536,0
12138,0
4510,0
4339,0
19072,0
1809,0
13190,0
19123,0
2227,0
19059,0
15763,0
15017,0
17783,0
1755,0
17259,0
10133,0
342,0
16929,0
10157,0
7424,0
4135,0
7747,0
1011,0
5696,0
7479,0
18965,0
19571,0
14762,0
9842,0
10866,0
115,0
14133,0
4648,0
19858,0
5395,0
9742,0
19355,0
12011,0
3922,0
7958,0
10903,0
15521,0
14366,0
8962,0
2122,0
8829,0
628,0
8881,0
7504,0
15936,0
16635,0
1610,0
17333,0
1291,0
6127,0
4691,0
10757,0
4235,0
1381,0
13597,0
9648,0
18627,0
9553,0
14200,0
