Unnamed: 0,Buy
13170,0
9236,1
15161,1
12830,1
4202,0
17357,0
9924,1
8248,0
16999,1
11596,1
14660,0
387,1
8482,1
5496,1
7771,0
2008,0
12320,1
6255,1
13987,1
5139,0
3245,1
15296,0
12259,1
14111,0
9532,1
7735,1
2425,1
6778,0
3865,0
7702,1
9964,0
259,0
11219,1
16875,1
5945,1
6290,1
8204,1
4123,1
1836,1
9029,1
4754,0
14315,1
9422,0
12612,1
5468,1
9034,1
4930,1
13155,1
9597,0
7220,0
7886,1
4679,0
4639,0
11974,1
11468,1
7197,0
1911,1
4413,1
1121,1
608,1
13845,0
3919,1
11484,0
11541,1
2281,0
11364,1
16904,1
3844,0
9376,1
8211,1
1042,1
2812,0
5940,0
9699,1
1632,1
9249,1
3852,1
14391,0
6664,1
4665,0
12841,0
16821,1
9340,1
12927,1
3656,0
377,1
357,0
5459,0
4822,0
9481,1
8330,0
14840,1
3474,1
11895,1
5617,1
10416,0
14703,1
16721,1
5405,1
12511,1
15606,1
10545,1
10467,0
13492,1
2025,1
11019,0
13336,1
9931,0
10765,1
5905,1
5608,1
11028,1
2585,0
12571,0
13866,1
2448,1
6395,1
6994,0
15555,1
2458,1
10904,1
4286,1
15882,1
3282,1
222,1
16910,1
13199,0
2435,1
2589,1
16559,1
16102,1
9487,1
15132,1
2805,1
2301,1
113,1
14181,1
9720,1
12731,1
4265,1
6341,0
14583,0
16914,0
13177,0
12331,0
9854,1
5245,1
10609,1
7719,1
4488,1
3668,0
7442,1
12451,0
16350,1
10115,1
11611,1
15046,1
5099,1
7199,1
3472,1
7017,0
15801,1
4028,1
3425,1
16558,1
13976,1
8649,1
10205,0
7309,1
6756,0
15579,0
15716,0
3315,1
3058,1
2602,0
12042,0
17450,0
4714,0
8746,1
17647,0
8873,0
14569,1
17304,0
5635,0
16072,1
5996,0
14155,1
6252,1
6186,1
10945,1
11841,1
3461,1
4201,1
11368,1
6480,1
9792,1
12456,0
2543,1
3260,0
483,0
11984,1
6415,1
7814,0
3434,1
7562,1
6498,1
8903,0
8279,1
7346,0
6388,0
9473,1
1730,0
9384,0
14230,1
9199,1
2718,1
13535,0
16074,1
9553,1
13618,0
8914,0
820,0
1114,1
291,1
7654,0
13525,1
653,1
8842,1
14165,1
4832,0
4441,0
2948,0
4113,1
4705,0
17324,1
5151,1
930,1
16818,1
3449,0
10790,0
14636,1
13622,0
16078,1
8327,0
15819,1
10036,1
8422,1
10712,1
15581,1
7254,1
16636,1
12119,1
2726,0
14456,1
12783,1
4506,0
15059,0
9464,1
17683,1
8440,1
12054,1
17156,1
1397,0
862,1
4610,0
2250,0
14813,0
6013,1
351,1
6253,0
12028,1
4407,1
3079,1
12703,1
16634,1
9252,1
566,1
16691,1
13585,1
7803,0
6978,0
5706,1
2117,0
12708,0
4724,0
1305,1
14522,1
7801,0
8893,0
2026,0
6729,1
17606,1
1035,1
15827,1
1557,1
9657,1
326,0
14602,1
7780,0
10424,0
54,1
12596,0
10967,1
9253,1
15887,1
2813,0
9760,1
16858,1
7648,1
735,0
8083,0
15124,0
1965,1
720,1
9826,1
426,1
15973,1
1720,1
6335,0
9707,1
16204,0
13909,0
5503,1
9085,1
9459,1
7726,1
11011,1
3251,1
3827,1
420,1
284,1
16693,1
2519,0
379,0
2129,1
12268,1
8121,1
15689,1
9983,0
11831,1
9409,0
2928,0
4132,0
15207,1
6053,1
6118,0
16055,1
15793,1
3584,0
11471,1
11991,1
6066,0
2199,1
12534,0
8852,0
5271,1
5746,0
11503,1
12124,1
6180,0
16754,1
3846,0
3210,0
14427,1
6932,1
8743,1
15275,1
4935,1
10746,0
7591,0
8104,1
5803,0
12788,1
5418,1
11848,1
1697,1
15035,0
8239,1
221,1
13792,1
16033,1
11370,1
13520,1
7827,1
9647,0
2351,0
2300,0
8344,0
16408,1
3014,0
4902,1
9568,1
12481,1
16853,1
14709,1
14701,0
1606,1
5358,1
17374,0
13814,0
6955,1
6758,0
4502,1
6278,0
11374,1
1276,1
5813,1
8753,1
15759,1
14009,1
5125,1
16835,1
8654,1
17387,1
3000,1
6879,1
15279,0
14992,0
4401,0
12090,1
12164,1
10901,1
7403,1
5458,1
13212,1
4870,0
9558,0
7092,1
12554,0
7132,1
3550,0
2874,1
15290,1
3706,1
16670,1
13211,1
17659,1
15006,0
7360,1
9757,1
15472,1
6398,1
841,0
11527,1
2814,1
4061,0
2003,0
5194,1
13433,0
10057,1
9547,1
3623,1
3479,1
17068,1
13436,1
4333,0
2420,0
8037,1
10842,1
1010,1
8481,1
4723,0
1599,1
17562,0
1427,1
15266,1
11557,1
5537,1
447,1
11357,1
11723,1
8974,1
977,1
15905,1
6181,0
5148,1
3889,1
7793,1
9366,1
5614,1
9525,1
10223,1
12381,1
7231,1
2534,1
13707,0
6742,1
10000,0
6428,1
15480,1
11269,1
17023,1
1358,1
14341,1
15143,0
2054,1
6624,1
15774,1
14438,0
12156,1
2995,1
9319,1
13213,1
8962,0
9735,0
13126,1
3011,1
3986,1
10620,1
11504,1
2152,0
15334,0
17108,1
4385,1
6913,1
9946,1
3069,1
5420,1
5913,1
1166,1
10646,0
6161,1
12359,1
13776,1
3111,0
16752,1
1144,1
9980,0
3341,1
7074,1
2157,1
15898,1
130,1
409,1
17560,0
2275,1
11866,1
14579,1
149,1
17637,0
14699,0
11597,1
94,1
7302,1
15734,1
7152,0
3208,1
8870,1
14741,0
9188,1
15968,0
1496,0
2498,1
11275,1
10747,1
0,1
9063,0
57,1
3657,1
14631,1
3684,0
6357,1
9234,1
14168,1
15839,0
2626,0
12606,0
1833,1
14505,1
11547,1
12041,0
5170,1
4609,0
13628,1
8877,0
16150,1
14159,0
13035,0
11630,1
4345,1
9632,1
17383,0
10771,1
14580,1
7613,0
8936,1
6672,0
11915,1
8188,1
1634,1
1981,0
2189,0
9498,0
8899,1
4104,1
13827,0
2704,0
6956,0
13357,0
15604,0
13512,0
11248,0
102,0
6569,0
1498,1
17389,1
6235,0
15825,1
7580,1
7639,1
12648,0
15788,1
9919,1
15908,1
7453,1
4691,1
4153,0
7728,0
12636,1
12939,0
7364,1
3207,1
14368,1
7665,0
13179,0
640,1
3991,0
9178,1
17148,1
2885,1
12794,0
6201,0
2483,1
16091,1
9997,1
11179,1
17135,0
12675,1
6662,1
7627,1
7475,1
8805,0
6128,0
10560,1
8550,1
3366,1
4344,0
17410,0
2009,1
12879,0
17490,1
15931,0
10080,1
3616,1
2499,0
13342,1
10311,0
12375,1
14922,1
12687,0
8352,1
4156,0
15228,1
17197,0
2078,1
17495,1
8621,0
3214,1
1639,0
2571,1
5361,0
2214,0
8454,0
13249,1
9742,1
4715,1
10542,0
3857,0
9594,1
7732,1
6863,1
10718,1
7553,0
13724,1
8817,1
3194,1
7215,1
3589,0
4110,0
2021,0
10126,1
9617,1
4602,0
8247,0
10284,1
9144,1
7412,1
3295,0
13086,0
5380,1
10043,1
11512,0
15578,1
17266,1
5715,1
4449,1
6832,1
11086,1
14219,1
9255,1
12016,1
15790,1
15187,1
11632,1
12086,1
9390,1
3422,1
11449,0
12008,1
7444,0
9452,1
4949,0
10351,1
17385,0
563,1
4105,0
13232,1
15289,1
11898,0
15138,0
9403,1
3559,0
2879,1
700,1
10236,1
1119,1
15155,1
9490,1
10730,0
5135,1
4186,1
12980,1
518,1
7528,1
12526,0
1314,1
5952,0
13666,0
3288,1
15641,0
8500,1
12619,1
3387,0
15985,1
9957,1
15639,0
13966,1
2177,1
14844,1
15278,1
9364,0
16153,1
6393,1
3043,1
7077,0
14668,0
12314,1
2439,1
14829,1
8284,1
6077,1
12326,0
950,0
826,0
7139,1
274,1
14629,1
5058,0
11208,0
1053,1
7983,0
9228,0
12614,1
17359,1
927,0
4093,1
13458,0
5654,0
2562,1
5689,1
15784,1
1318,0
4844,0
14710,0
10673,1
13596,1
15738,1
304,1
5860,0
4447,1
15785,1
15571,0
6174,0
14508,1
13112,1
17557,1
9691,1
16452,0
17609,1
5871,0
7546,1
4168,1
511,0
6088,1
17192,1
6151,0
2826,1
1090,1
5272,1
10402,1
4770,1
3204,0
16394,1
15333,0
7495,1
8749,1
12723,1
14677,1
14723,0
10067,1
10438,0
7698,0
5836,0
742,0
15613,0
13762,0
11635,1
5161,1
3710,0
12097,1
16431,1
8496,1
601,0
2699,0
11200,1
8985,1
14071,1
381,1
11523,1
11808,1
3441,1
4533,1
17191,1
4794,0
11566,1
10974,1
2950,0
6098,0
11960,1
4140,1
14615,1
2085,0
2518,1
1372,1
11913,1
439,1
7182,1
11588,1
8573,1
14719,1
14480,0
9982,1
12510,1
16154,1
14184,1
339,0
14232,1
8688,1
3572,1
11521,1
7474,0
6621,1
2629,0
4166,1
11662,1
13282,1
903,0
12749,1
2405,1
16362,1
11887,1
12029,1
7744,0
1593,1
366,1
11800,1
7290,0
9254,1
17014,1
16664,0
8744,1
8194,1
16611,0
7289,1
11614,1
3577,0
11953,1
3946,1
2622,1
3571,0
3263,0
11575,1
9965,1
2678,1
16659,1
85,1
167,1
3707,0
7666,1
16162,1
4572,1
1418,0
11237,1
2935,1
9391,0
46,0
7317,0
6641,1
14080,1
8011,1
2069,1
1522,1
9328,1
15881,1
16937,0
1078,1
6436,1
624,1
9150,1
15325,1
10889,0
8886,0
12410,1
15884,1
3578,0
13063,0
15377,0
7438,1
12217,0
12948,1
3047,1
425,0
2909,1
6002,1
10415,0
15375,0
13327,1
14617,1
14787,1
6526,0
1739,1
9514,0
8722,1
1887,0
4856,1
16065,1
10199,0
8530,0
7356,1
6762,1
8191,1
15002,1
12248,1
14633,1
15233,0
1393,1
11501,1
7272,0
10877,1
14323,1
9621,1
9022,0
13195,1
10994,0
17327,0
1714,1
6387,1
4936,1
13348,1
12245,1
8309,1
13328,1
4896,1
10689,1
16866,1
12861,1
16192,0
11118,1
4918,0
17361,1
2006,1
1288,1
9758,1
2861,1
3682,0
15300,0
1693,0
16112,1
5659,0
10557,0
16774,1
4291,1
3669,0
11553,1
6822,1
11321,1
15633,1
3023,1
6759,0
6225,1
5172,1
9038,1
9096,1
10017,0
3941,0
13259,1
1959,1
6490,1
17633,1
3788,0
3433,0
5259,1
6630,1
8807,1
11478,1
11384,1
10524,1
1064,1
10333,1
2730,0
11453,1
6109,0
17073,1
1771,1
9191,0
16258,1
10936,0
13464,0
8221,1
14997,1
7025,1
7583,1
14501,1
15107,0
2954,1
17526,0
12711,0
4081,0
5883,1
1153,1
16744,1
6137,0
13185,0
5128,1
15301,0
11063,1
150,1
7476,1
1535,1
9969,1
1277,1
14027,1
2225,1
15560,1
1683,1
9515,1
17474,1
2998,1
7015,1
9050,0
578,1
12964,1
5030,1
3821,1
17168,0
13448,0
6442,0
13939,0
9224,1
13304,1
4393,1
17040,1
6392,1
676,1
1006,0
9551,1
12779,0
4353,1
7273,1
3484,1
10001,1
3651,1
7908,0
14073,1
16120,1
15574,0
10583,1
5853,1
12143,1
7112,1
17203,1
2715,1
10652,1
16526,1
1443,0
17268,0
6114,1
6050,0
2701,1
9006,1
466,1
1962,1
533,0
7203,0
4189,1
8360,0
14687,1
8048,1
8355,0
10129,0
15802,1
8922,0
638,0
7656,1
16302,1
5748,1
16134,1
6595,1
9819,1
1664,1
7912,0
2680,1
9575,1
14912,0
1247,1
411,1
1566,1
1354,0
17446,1
11306,1
15650,0
1530,0
7608,0
12493,1
688,1
1544,1
9688,1
12172,1
3703,1
14864,1
5090,1
10815,0
6104,0
5960,1
8698,1
6518,1
16594,1
9415,1
1123,1
11355,1
10054,1
2277,1
17158,1
6842,0
4220,1
8197,1
8774,1
2380,1
30,1
12229,0
10260,0
11231,0
11077,1
8918,1
10961,1
4448,1
15537,1
4315,1
2444,0
10251,1
8238,1
14563,1
4671,0
14303,0
6105,0
13882,1
16785,1
7457,1
3482,0
15097,0
3323,1
5562,1
13295,1
13569,1
14832,1
2495,1
6867,0
14743,1
11987,1
12401,1
3944,1
188,0
11004,1
9507,1
6145,1
14882,1
9608,1
7567,0
6561,1
7753,1
6634,1
7249,0
293,1
3532,0
8606,0
15603,0
4525,0
13710,1
8704,1
16076,1
13228,1
14763,1
10694,1
1534,1
13404,1
5859,1
8944,1
6062,1
14959,1
17436,0
9925,1
10280,1
7834,1
11772,1
16637,1
9362,0
9939,1
15872,1
673,1
4706,1
7401,1
16614,0
8780,1
2481,1
7402,0
9192,1
13210,1
15496,0
7172,1
7687,1
5954,1
13430,1
15780,0
8323,1
3221,0
5566,0
9097,1
14823,1
9430,1
1650,1
9308,1
14650,1
14313,1
10732,0
435,1
12064,1
2932,1
6650,0
6345,0
2445,0
7150,1
3778,0
398,0
1805,0
13356,0
11899,1
9841,0
14431,1
15352,0
1475,1
3934,1
7477,1
12787,1
4450,0
9189,0
2574,0
11917,0
17026,0
5800,1
6648,1
6412,0
5732,1
11211,1
280,1
17525,0
8395,1
4836,1
13962,0
8950,0
12540,1
9872,1
11710,1
9731,1
1889,1
14664,1
9901,0
10989,1
7649,1
15521,1
12635,0
11025,1
11725,1
17533,1
6769,1
16148,1
5082,1
16062,0
15241,1
13275,0
9506,1
4807,1
12392,1
10779,0
6698,0
505,1
13904,1
12108,1
10513,1
13384,1
4667,1
2111,0
3393,1
3477,1
4245,1
15762,1
11524,1
4755,0
13582,1
14895,1
7796,1
9425,1
13103,1
16803,1
15196,1
13876,1
13172,0
6887,1
12604,1
14746,1
12397,0
11335,1
6325,0
7949,1
8827,0
11966,1
8261,1
8929,1
12583,0
12476,0
10474,1
9052,1
4438,1
7974,1
13973,1
11160,1
11233,1
2807,1
6141,1
6459,1
7826,1
4246,1
7800,0
11762,1
10369,1
2216,1
7747,0
12426,1
2857,1
1127,1
10078,1
1799,0
13782,1
11076,1
11378,1
14744,1
13100,0
10501,0
2034,0
5893,0
3579,0
8295,0
13554,1
2919,1
14214,1
15865,1
17465,1
13474,1
9806,1
6544,1
6462,1
6551,1
11197,1
617,1
5711,1
11153,1
7051,1
15918,1
7884,0
7333,1
14188,0
7558,1
6934,1
177,0
6779,1
9666,1
9129,0
3781,1
6700,1
2929,1
4580,1
15263,0
10725,1
3545,1
1092,1
17225,1
11879,1
7191,1
7223,0
35,1
473,0
16767,1
5116,1
16476,1
4614,1
15322,1
11845,1
16607,1
15794,0
1327,1
1729,1
16884,0
9634,1
2930,0
7556,1
1681,1
1452,1
6790,1
2109,1
17252,0
1365,1
12171,1
3978,1
3310,1
6306,0
3964,0
299,0
1107,1
11263,0
13241,0
7180,1
11409,1
4950,1
16991,1
1608,1
12754,1
16712,1
8336,1
12642,0
8,1
8978,1
13138,0
6210,1
4850,1
4074,1
8769,0
15139,1
9858,1
10134,1
3411,1
12560,1
1005,1
7559,1
16259,1
17546,1
17336,1
11719,1
13431,1
3128,0
11446,1
750,0
1190,1
17484,1
17052,1
15509,1
7496,0
10218,1
5332,1
11709,1
6125,0
12663,1
15498,1
5227,1
5762,0
8736,0
12367,1
12277,1
1310,1
10174,1
8655,0
12387,0
5357,1
17377,0
9072,1
5115,1
13889,1
16924,1
9861,0
2478,1
7578,0
6925,1
10268,1
6486,1
3938,0
14821,0
2559,1
1808,1
13385,1
10714,1
3562,0
7149,1
263,0
13346,1
14037,0
14770,1
5564,1
344,0
8973,1
11706,1
1571,1
13000,1
9167,1
11734,1
6208,0
8466,0
2084,0
13570,1
9701,0
1370,1
11176,1
4338,1
8607,1
8267,1
558,0
8527,1
12988,0
10654,0
42,1
5076,1
4560,0
13262,0
16705,1
12280,1
10580,1
4467,1
5665,1
1964,1
16135,1
10794,1
14605,1
11856,1
11034,1
1976,0
15166,1
16451,1
13360,1
5023,1
14249,0
1766,0
17311,1
7861,0
3070,0
5042,1
1488,1
4417,0
12196,0
16443,1
3753,0
3421,0
4561,1
10710,0
8126,1
542,1
14619,1
17124,0
1071,1
8250,1
3995,0
6291,1
1655,1
16656,0
10866,1
16234,1
3546,0
2183,0
10021,1
4638,0
16587,1
8079,1
15768,1
6386,0
1807,0
15495,1
2126,1
11121,0
1011,1
3485,1
13029,1
5277,1
11687,1
7885,1
12653,1
14973,0
11933,0
10224,1
15347,1
13220,1
2074,1
10367,1
4473,1
14641,0
474,1
1853,0
914,0
16844,1
11352,1
11170,0
16653,1
16794,1
3073,1
3115,0
15479,1
7720,0
6209,0
13426,0
16331,1
2760,1
6954,1
13854,0
17452,0
6962,1
7091,1
4147,1
3481,1
4026,1
10027,0
12657,0
16280,1
13632,1
1383,1
13702,0
5425,0
9287,1
1748,1
17470,0
16056,0
1213,1
1122,1
9396,0
17500,1
84,1
1226,1
11979,0
15584,1
9372,1
17081,0
11983,1
10970,1
7439,1
9849,1
8910,0
8341,0
3826,1
1604,1
12077,0
11047,1
16972,1
176,0
10172,1
2358,1
12006,1
2231,1
15064,1
6027,1
15039,1
9838,0
15675,1
10069,1
2414,1
1430,0
1512,1
3704,1
16654,1
5149,1
3050,0
5026,1
10007,1
4862,0
13443,1
5584,1
15213,0
5514,1
2894,1
2404,0
2771,1
9466,1
7085,0
6600,1
1297,1
3999,0
5207,1
553,1
9426,1
5896,1
17584,0
8013,1
10821,1
11605,1
6423,1
10742,1
16927,1
8492,1
434,1
11776,1
3595,1
6286,0
15038,0
14576,1
3582,0
3698,1
16132,0
11027,1
1333,1
4461,1
509,1
7828,1
16619,1
5998,0
1533,0
14833,1
9001,1
10360,0
9975,1
16274,0
6467,1
10946,1
7854,0
17195,1
16440,1
8771,1
10546,1
13365,1
6649,1
10826,1
932,1
9003,0
13475,1
11910,1
936,1
13268,0
3233,1
15989,1
3877,0
15088,1
1368,1
7877,0
7100,0
1547,1
14825,1
2584,1
12930,1
13378,0
7058,1
8455,1
13110,1
15390,0
11012,1
353,1
14695,0
16756,1
6922,1
11300,1
9347,1
1935,1
803,1
9410,0
7126,1
8694,1
15288,1
16541,1
16492,1
14572,0
16702,1
10240,0
14736,0
12137,1
16330,1
12076,0
8986,1
12795,1
2918,1
1722,0
5751,1
11026,1
1061,1
1373,0
8727,0
5005,1
6541,0
16954,0
13916,1
15645,0
16479,1
13455,1
3692,1
5309,1
16933,1
5764,0
14958,1
15414,0
10675,1
13824,1
10597,1
13571,1
16114,1
6950,0
8260,1
8231,1
5863,1
7859,0
1066,1
11699,0
14211,0
9500,1
15939,1
842,1
17138,0
15846,1
9423,0
2091,1
6798,1
503,1
2271,1
3063,0
9820,1
16935,1
11878,0
4149,0
168,1
12122,0
3059,1
9948,0
12138,1
9864,1
6896,1
10231,1
7068,1
1236,1
2900,1
13717,1
17390,1
14,1
5274,0
682,1
13755,1
2927,0
9910,1
7668,0
15629,0
4816,1
3268,1
4288,1
6408,1
17405,1
15188,1
16209,1
10162,1
13223,0
2858,1
3848,1
4564,0
12736,1
15387,0
5,1
6069,0
5331,0
1659,1
10665,1
4032,1
15126,1
13890,0
17442,1
15076,0
487,0
14952,1
119,1
17163,0
8165,1
6532,1
10884,0
4296,1
7662,0
15101,1
15723,1
9563,1
11346,1
13454,1
1402,1
7063,1
4342,1
15430,1
14029,1
11529,1
6178,0
286,0
16780,1
3447,0
17171,1
9753,0
11542,1
3993,0
11930,1
3894,1
9896,0
11325,1
12667,0
14960,1
1957,1
13684,0
5908,1
14988,0
14742,0
1157,1
14131,0
6148,0
11292,1
9222,1
11520,1
10819,0
1921,1
15130,0
2455,0
8066,1
11452,1
8366,1
2525,1
1684,1
3903,1
4764,0
13921,1
10705,1
7960,1
15015,1
6931,1
4509,0
15060,1
7809,1
4929,1
4554,0
2613,1
14304,1
8255,1
16758,1
15963,1
14255,0
16842,1
16998,0
16856,1
1575,1
16838,1
10423,1
14762,0
1520,1
8489,1
1617,1
5066,1
491,1
10981,1
17301,1
9703,1
8639,1
15467,1
1320,1
316,1
17358,0
14197,1
7930,1
16305,1
10329,1
5623,0
15630,1
6260,1
15777,1
14534,1
5465,1
12084,1
5071,1
16116,1
1270,0
15837,1
10579,0
2037,0
1022,1
8803,0
17208,1
4127,1
266,1
15271,0
12840,1
4751,0
10763,1
6951,1
13887,1
2884,1
15471,1
6705,0
1952,0
3745,1
5589,1
2742,1
8819,1
10656,0
1263,1
10429,1
2549,1
14554,1
13371,1
2522,0
5638,1
11568,0
17444,1
4779,0
15378,1
7655,0
13191,1
850,1
5474,1
6505,0
10296,0
12923,1
16219,1
12918,0
4528,1
7978,1
10920,1
2698,1
13667,0
7660,1
8916,0
8798,1
6427,1
15120,1
14938,1
4553,0
758,0
11631,1
4034,1
11857,1
13797,1
10458,0
8223,0
1323,1
14845,1
12963,1
13806,1
17391,1
895,0
10942,1
6660,0
1225,1
2312,1
15749,1
5230,1
13181,1
2859,1
15764,1
15986,1
4035,1
9698,1
14258,1
7808,1
2112,1
4128,1
764,1
7298,0
15746,1
17380,1
5792,1
17045,0
13756,0
14601,0
6422,1
16563,1
13726,0
8700,1
945,0
16127,1
15257,1
14348,1
13129,1
15441,1
16816,1
7168,1
11194,0
8692,0
4040,1
14198,1
5250,0
4981,1
13084,1
2788,1
16339,1
11024,1
8200,1
5007,1
15331,0
14227,0
4097,1
7028,1
3334,0
2119,0
1326,1
3547,1
10872,0
1459,1
12630,1
17170,1
3031,0
12823,1
12423,0
6920,1
6506,1
9149,1
7712,0
15568,0
10031,1
4973,0
1586,1
11422,1
13630,0
9942,1
8478,0
16876,1
14174,1
12559,1
10774,0
9440,0
4547,1
13650,0
13414,0
13519,1
12153,0
11465,1
12942,0
13747,0
3299,1
8856,0
11995,1
11573,1
7004,1
9787,1
3910,1
3032,0
14731,1
7019,1
15897,1
12157,1
16343,1
2086,1
15408,0
373,1
2182,0
10358,0
12548,1
11100,1
17631,1
11097,1
11062,1
14280,1
3942,1
586,1
7981,0
10795,1
7007,0
6504,1
7021,1
14110,0
15205,1
7443,0
13656,1
16124,1
10618,1
15137,1
5735,1
449,1
14624,1
11000,0
6087,0
11420,0
13298,0
9304,1
4205,1
3248,1
8871,0
8917,0
16089,1
12454,1
1489,1
9825,1
9966,1
13243,0
15501,1
2959,1
16893,1
16510,1
468,1
27,1
3609,1
16976,1
10399,0
14485,1
805,0
13798,1
9704,0
10639,1
8097,1
4660,1
4084,1
5707,1
3352,1
1143,0
17559,1
2737,1
16251,1
9128,1
13897,0
12073,0
10155,1
4948,0
4046,0
6850,1
1206,1
135,1
8741,1
16166,1
5290,1
15110,1
5657,0
83,1
14454,1
925,0
8660,0
16888,0
16916,1
15010,0
2088,0
1398,1
12551,1
6293,0
1983,0
11784,1
7307,0
3099,0
16529,1
4518,1
12644,0
5639,0
8387,1
12518,1
12894,1
11191,1
2798,1
9115,1
16395,1
13497,1
9157,1
11319,1
16338,0
12695,1
5031,1
10809,0
10791,1
7277,1
9201,1
16504,1
9404,0
7387,0
13784,0
7248,1
4279,1
9438,1
5549,1
11125,0
7958,1
10979,1
14900,1
17320,1
13668,0
5146,1
1698,0
15277,1
14005,1
10241,0
8149,1
7676,0
7998,1
3755,1
13157,1
8647,0
15212,1
8406,1
3169,1
12904,1
15942,1
7883,1
11603,0
4672,1
2608,0
13273,0
5742,1
13619,1
4375,1
16894,1
2227,0
10753,1
16185,1
14035,1
875,1
11753,1
14408,1
5604,1
12524,1
8485,1
10466,1
2323,1
273,1
4010,1
3021,0
7238,1
14652,0
6334,1
6134,1
1047,1
4278,1
8049,1
5278,0
6366,0
12801,1
257,1
11860,1
14560,1
13276,0
794,1
10328,1
9721,1
8272,1
2802,1
12321,0
17367,0
11091,1
14544,1
5814,1
2937,1
14217,1
14332,0
2194,0
10226,1
15715,1
4089,1
15704,1
1043,1
4043,0
16489,1
9233,1
11072,1
17154,1
14799,1
8065,1
3290,1
8054,1
4216,0
4436,1
17230,0
1880,1
4304,0
13611,0
14164,1
1775,1
8015,1
12979,1
17588,1
14305,1
13638,0
1175,1
4230,0
15523,1
17245,1
17554,1
9696,1
6385,0
6215,0
15936,1
4866,0
11884,1
8203,1
9800,0
16677,1
6903,1
199,1
9648,1
554,1
13606,1
6301,0
345,1
15104,1
1602,1
11070,1
15458,1
6835,1
2236,0
10388,0
7229,0
10184,1
1747,1
2656,1
13441,0
2154,1
7300,1
11437,1
11103,1
11923,1
11309,1
831,0
8354,0
12403,1
9918,1
7087,1
16618,1
2453,1
218,1
13214,1
9526,1
360,1
7417,1
16984,1
12751,1
13450,0
5412,1
5489,1
8757,1
5714,0
10349,0
14149,1
17056,0
8732,1
16147,0
10662,1
7250,0
15540,0
8776,1
4682,0
10100,0
14495,1
5441,1
12113,1
1290,1
2977,1
15987,1
14070,1
1479,1
17638,0
15008,1
11227,1
3658,0
7070,1
1583,1
5038,1
17152,1
6223,1
5386,1
17013,1
1352,1
6607,1
1182,1
17018,0
8768,1
15180,0
4501,1
3108,0
11264,1
5508,1
7348,1
11162,1
14053,1
6760,1
1508,1
2872,0
817,0
9920,1
7762,1
10892,1
13372,1
13674,1
3984,0
17048,0
3438,1
41,1
13933,1
12204,1
16037,1
9534,0
14143,1
15025,1
5802,1
12388,1
12897,0
12162,1
16141,1
17162,0
13786,0
1711,0
3445,0
8009,1
6451,1
934,0
12273,1
13777,1
13853,0
6319,1
15031,0
2578,1
9416,1
7816,0
8285,0
7293,1
15128,0
34,1
17543,1
2246,0
16272,1
12914,0
1254,1
12228,1
8515,1
9511,1
8473,0
2122,1
2673,0
8608,1
11549,1
17077,1
7704,1
1516,1
12843,1
6095,0
15437,0
7511,0
9669,1
16140,1
16149,1
14944,0
14465,1
13449,0
7899,1
6829,0
6682,0
2344,0
12443,1
8310,1
13198,1
16472,1
8291,1
6024,1
15820,1
15218,1
7078,0
17314,0
9432,1
16252,1
5050,0
1433,1
3165,1
12270,1
11110,1
385,0
6189,1
33,0
10726,1
7324,1
9357,0
311,1
334,1
15292,0
7575,0
1139,1
1303,0
7539,1
6512,0
15815,1
14112,1
7342,1
16638,1
17021,1
10607,1
5702,1
6311,1
3101,0
12696,1
9213,1
6472,1
17416,0
10803,1
11839,1
15955,1
13432,0
7731,1
12660,0
8825,1
1643,1
10491,0
2974,0
10818,1
1576,0
1024,1
4881,1
8361,1
3739,1
6237,1
13158,1
2906,1
9321,1
8404,1
6067,0
13028,0
5763,1
3184,0
16180,1
2252,0
13539,0
5948,1
8161,1
11216,1
9412,1
4789,0
12501,1
9798,0
6501,0
993,1
9463,1
9606,1
16790,1
10903,1
5312,0
13614,1
11464,1
13801,1
10958,1
4824,1
8709,0
15019,1
829,1
15695,1
1395,0
2357,1
568,0
14176,0
15297,1
9977,1
31,1
7632,0
121,0
15737,1
1611,1
9176,1
14622,0
5749,1
6826,1
16805,1
9572,0
2124,1
6323,1
16233,1
12484,1
732,0
10588,1
5015,1
14167,1
3763,0
79,0
8823,0
9566,0
410,1
11304,0
333,1
9066,1
1084,1
9630,0
14600,1
15996,0
4101,0
5106,1
7075,1
3975,1
2188,0
5815,1
17094,1
4915,1
5597,0
5195,0
9161,0
13793,0
2081,1
14179,1
10062,1
157,0
15995,0
9926,1
8865,0
12546,0
7541,0
10290,0
16716,1
16231,1
1484,1
2043,0
705,1
11685,0
14610,1
3154,0
15029,1
13730,0
953,0
9071,1
7934,1
6006,1
396,1
9827,1
7882,0
13677,0
9675,1
13863,1
17432,1
2536,1
11466,1
13026,0
6350,1
10915,1
4720,0
15994,1
9246,1
14775,1
1528,1
16088,1
2020,0
8710,0
16177,1
5771,1
1662,1
455,1
4237,1
13487,0
15281,0
12332,1
16238,1
7038,1
4203,1
10119,1
651,0
14466,1
10444,0
17362,1
3016,1
4069,1
16449,1
11249,1
8664,1
15173,1
8122,1
17437,1
9616,1
17640,0
11569,1
14015,0
17384,1
4256,1
3646,1
7306,1
10365,0
173,0
3769,1
16012,1
8875,1
335,1
16962,1
12348,0
2133,0
5528,1
13058,0
399,0
13310,1
10219,1
749,1
611,0
5532,0
15235,0
14752,1
12377,1
3776,0
11581,1
4125,1
